Time,Temp_C,Air_Vel_m/s,Prec_m/h,Glo_Sol_Ir_W/m2,RH_%
2023-06-14T06:00,13.6,2.0,0.0,562.55,52.0
2023-06-14T07:00,16.5,2.0,0.0,672.8,41.0
2023-06-14T08:00,18.4,1.7,0.0,757.04,36.0
2023-06-14T09:00,22.2,2.1,0.0,805.56,32.0
2023-06-14T10:00,23.4,2.9,0.0,787.92,31.0
2023-06-14T11:00,22.9,3.7,0.0,758.85,37.0
2023-06-14T12:00,24.2,3.6,0.0,696.83,35.0
2023-06-14T13:00,24.6,3.8,0.0,610.62,33.0
2023-06-14T14:00,24.5,3.7,0.0,500.08,27.0
2023-06-14T15:00,23.4,4.0,0.0,371.27,27.0
2023-06-14T16:00,22.7,3.5,0.0,244.23,32.0
2023-06-14T17:00,22.7,2.9,0.0,127.94,35.0
2023-06-14T18:00,23.0,2.7,0.0,43.51,36.0
2023-06-14T19:00,21.9,2.7,0.0,6.98,42.0
2023-06-14T20:00,21.1,2.7,0.0,0.0,52.0
2023-06-14T21:00,19.2,2.0,0.0,0.0,64.0
2023-06-14T22:00,18.3,1.0,0.0,0.0,65.0
2023-06-14T23:00,17.5,0.9,0.0,0.0,57.0
2023-06-15T00:00,16.1,1.5,0.0,0.0,73.0
2023-06-15T01:00,15.3,1.4,0.0,10.38,75.0
2023-06-15T02:00,13.8,1.4,0.0,50.98,72.0
2023-06-15T03:00,12.8,1.7,0.0,132.38,73.0
2023-06-15T04:00,12.9,2.0,0.0,241.67,72.0
2023-06-15T05:00,12.5,1.8,0.0,366.62,66.0
2023-06-15T06:00,14.4,2.2,0.0,493.77,58.0
2023-06-15T07:00,17.1,1.9,0.0,614.56,47.0
2023-06-15T08:00,20.6,1.6,0.0,710.39,38.0
2023-06-15T09:00,24.6,1.0,0.0,762.02,33.0
2023-06-15T10:00,27.1,3.5,0.0,769.02,35.0
2023-06-15T11:00,27.1,3.9,0.0,739.95,32.0
2023-06-15T12:00,27.5,4.3,0.0,678.34,27.0
2023-06-15T13:00,27.2,4.4,0.0,567.46,27.0
2023-06-15T14:00,27.0,4.2,0.0,439.66,26.0
2023-06-15T15:00,27.0,4.1,0.0,305.41,24.0
2023-06-15T16:00,27.0,3.9,0.0,188.48,24.0
2023-06-15T17:00,27.4,3.2,0.0,93.23,22.0
2023-06-15T18:00,27.7,2.7,0.0,33.91,26.0
2023-06-15T19:00,26.5,2.1,0.0,7.02,33.0
2023-06-15T20:00,25.4,2.2,0.0,0.0,38.0
2023-06-15T21:00,23.9,3.3,0.0,0.0,48.0
2023-06-15T22:00,21.0,2.3,0.0,0.0,45.0
2023-06-15T23:00,20.2,1.8,0.0,0.0,44.0
2023-06-16T00:00,19.3,1.5,0.0,0.0,43.0
2023-06-16T01:00,18.7,1.1,0.0,9.88,44.0
2023-06-16T02:00,17.5,0.7,0.0,40.34,50.0
2023-06-16T03:00,16.3,2.2,0.0,105.92,58.0
2023-06-16T04:00,15.9,2.0,0.0,195.49,58.0
2023-06-16T05:00,16.0,2.0,0.0,306.6,54.0
2023-06-16T06:00,17.2,1.9,0.0,427.59,48.0
2023-06-16T07:00,19.1,2.3,0.0,546.06,39.0
2023-06-16T08:00,22.4,2.3,0.0,652.62,36.0
2023-06-16T09:00,24.6,1.5,0.0,732.48,32.0
2023-06-16T10:00,26.5,2.5,0.0,725.62,32.0
2023-06-16T11:00,26.9,4.3,0.0,603.39,32.0
2023-06-16T12:00,26.5,4.0,0.0,576.3,33.0
2023-06-16T13:00,27.1,3.7,0.0,521.74,32.0
2023-06-16T14:00,27.4,3.7,0.0,438.05,30.0
2023-06-16T15:00,27.1,3.9,0.0,329.59,29.0
2023-06-16T16:00,27.8,4.2,0.0,217.49,33.0
2023-06-16T17:00,27.5,3.3,0.0,114.54,34.0
2023-06-16T18:00,26.5,2.6,0.0,38.73,33.0
2023-06-16T19:00,25.9,3.0,0.0,6.64,36.0
2023-06-16T20:00,24.9,2.4,0.0,0.0,38.0
2023-06-16T21:00,22.5,2.3,0.0,0.0,40.0
2023-06-16T22:00,21.0,2.0,0.0,0.0,41.0
2023-06-16T23:00,19.5,2.4,0.0,0.0,51.0
2023-06-17T00:00,18.8,2.2,0.0,0.0,61.0
2023-06-17T01:00,18.0,2.5,0.0,9.99,58.0
2023-06-17T02:00,16.9,2.0,0.0,46.8,68.0
2023-06-17T03:00,16.2,2.2,0.0,120.07,68.0
2023-06-17T04:00,16.5,2.1,0.0,215.54,65.0
2023-06-17T05:00,16.7,2.3,0.0,324.2,56.0
2023-06-17T06:00,17.5,3.1,0.0,436.45,46.0
2023-06-17T07:00,19.6,3.3,0.0,546.16,36.0
2023-06-17T08:00,23.6,2.6,0.0,653.07,30.0
2023-06-17T09:00,26.0,3.7,1e-05,679.04,30.0
2023-06-17T10:00,27.9,4.5,1e-05,705.84,31.0
2023-06-17T11:00,29.3,5.4,2e-05,669.76,32.0
2023-06-17T12:00,29.0,6.4,4e-05,618.35,28.0
2023-06-17T13:00,28.6,7.1,5e-05,540.15,27.0
2023-06-17T14:00,28.6,7.5,7e-05,404.28,25.0
2023-06-17T15:00,28.9,7.2,6e-05,291.07,24.0
2023-06-17T16:00,28.5,6.8,7e-05,192.98,27.0
2023-06-17T17:00,28.4,6.3,5e-05,99.38,25.0
2023-06-17T18:00,27.9,5.9,2e-05,35.82,26.0
2023-06-17T19:00,27.0,5.0,4e-05,6.3,31.0
2023-06-17T20:00,25.7,4.7,6e-05,0.0,33.0
2023-06-17T21:00,24.1,3.8,7e-05,0.0,33.0
2023-06-17T22:00,23.0,3.0,6e-05,0.0,33.0
2023-06-17T23:00,21.6,2.9,5e-05,0.0,41.0
2023-06-18T00:00,20.5,3.4,2e-05,0.0,58.0
2023-06-18T01:00,20.1,3.1,0.0,10.38,57.0
2023-06-18T02:00,20.2,3.4,0.0,52.18,46.0
2023-06-18T03:00,19.7,3.7,0.0,138.52,45.0
2023-06-18T04:00,19.5,3.9,0.0,253.22,45.0
2023-06-18T05:00,19.6,4.1,0.0,380.57,45.0
2023-06-18T06:00,20.2,4.5,0.0,503.77,44.0
2023-06-18T07:00,22.5,4.2,0.0,612.14,41.0
2023-06-18T08:00,24.5,4.2,0.0,696.24,39.0
2023-06-18T09:00,26.4,4.4,0.0,733.32,36.0
2023-06-18T10:00,27.6,4.7,0.0,724.12,31.0
2023-06-18T11:00,27.9,5.6,0.0,719.95,26.0
2023-06-18T12:00,28.8,6.0,0.0,647.78,25.0
2023-06-18T13:00,28.1,5.4,0.0,550.71,26.0
2023-06-18T14:00,27.1,7.3,0.0,437.33,32.0
2023-06-18T15:00,26.7,7.4,0.0,314.97,31.0
2023-06-18T16:00,26.7,7.5,0.0,201.86,29.0
2023-06-18T17:00,26.1,7.4,0.0,104.76,29.0
2023-06-18T18:00,25.3,7.1,0.0,36.29,30.0
2023-06-18T19:00,24.8,5.9,0.0,6.59,31.0
2023-06-18T20:00,23.9,5.0,0.0,0.0,31.0
2023-06-18T21:00,23.0,4.9,0.0,0.0,31.0
2023-06-18T22:00,21.0,4.3,0.0,0.0,32.0
2023-06-18T23:00,19.3,4.1,0.0,0.0,35.0
2023-06-19T00:00,18.1,4.1,0.0,0.0,38.0
2023-06-19T01:00,17.1,3.9,0.0,11.82,41.0
2023-06-19T02:00,16.4,3.6,0.0,67.21,44.0
2023-06-19T03:00,15.5,3.7,0.0,169.17,46.0
2023-06-19T04:00,15.3,3.5,0.0,292.09,48.0
2023-06-19T05:00,15.7,3.3,0.0,422.95,49.0
2023-06-19T06:00,16.5,3.3,0.0,537.86,47.0
2023-06-19T07:00,18.6,2.8,0.0,590.45,40.0
2023-06-19T08:00,21.4,2.2,0.0,732.52,35.0
2023-06-19T09:00,24.6,2.0,0.0,747.2,31.0
2023-06-19T10:00,26.0,2.6,0.0,804.84,28.0
2023-06-19T11:00,25.4,4.5,0.0,782.97,29.0
2023-06-19T12:00,25.9,5.9,0.0,725.73,27.0
2023-06-19T13:00,25.8,6.0,0.0,641.65,28.0
2023-06-19T14:00,25.8,6.1,0.0,532.44,27.0
2023-06-19T15:00,26.1,6.0,0.0,406.47,27.0
2023-06-19T16:00,26.3,6.0,0.0,276.77,25.0
2023-06-19T17:00,26.0,5.2,0.0,153.98,24.0
2023-06-19T18:00,25.8,4.8,0.0,55.98,24.0
2023-06-19T19:00,25.0,3.8,0.0,7.53,25.0
2023-06-19T20:00,24.1,3.0,0.0,0.0,28.0
2023-06-19T21:00,23.4,3.0,0.0,0.0,31.0
2023-06-19T22:00,21.5,2.8,0.0,0.0,34.0
2023-06-19T23:00,19.8,2.8,0.0,0.0,37.0
2023-06-20T00:00,18.1,2.6,0.0,0.0,39.0
2023-06-20T01:00,17.4,2.5,0.0,11.97,40.0
2023-06-20T02:00,16.5,2.5,0.0,65.49,43.0
2023-06-20T03:00,15.9,2.1,0.0,163.93,45.0
2023-06-20T04:00,15.7,2.0,0.0,284.88,46.0
2023-06-20T05:00,16.4,1.8,0.0,415.13,45.0
2023-06-20T06:00,18.6,2.2,0.0,541.74,43.0
2023-06-20T07:00,19.9,1.9,0.0,653.89,41.0
2023-06-20T08:00,23.5,1.1,0.0,722.39,33.0
2023-06-20T09:00,25.9,1.3,0.0,779.79,28.0
2023-06-20T10:00,28.8,1.2,0.0,809.02,25.0
2023-06-20T11:00,28.2,3.8,0.0,766.34,26.0
2023-06-20T12:00,28.9,4.4,0.0,688.74,25.0
2023-06-20T13:00,28.2,4.4,0.0,591.92,24.0
2023-06-20T14:00,30.1,4.1,0.0,468.41,24.0
2023-06-20T15:00,29.8,3.8,0.0,333.63,25.0
2023-06-20T16:00,28.8,4.0,0.0,210.73,24.0
2023-06-20T17:00,28.6,3.8,0.0,105.91,24.0
2023-06-20T18:00,27.9,3.7,0.0,37.56,25.0
2023-06-20T19:00,27.8,2.9,0.0,7.12,26.0
2023-06-20T20:00,26.1,2.2,0.0,0.0,30.0
2023-06-20T21:00,24.5,1.9,0.0,0.0,36.0
2023-06-20T22:00,23.2,1.5,0.0,0.0,43.0
2023-06-20T23:00,21.8,1.2,1e-05,0.0,41.0
2023-06-21T00:00,20.2,1.6,0.0,0.0,39.0
2023-06-21T01:00,19.7,0.8,0.0,10.5,46.0
2023-06-21T02:00,19.2,1.1,0.0,52.88,44.0
2023-06-21T03:00,19.0,0.9,0.0,134.36,43.0
2023-06-21T04:00,18.0,1.2,0.0,240.94,45.0
2023-06-21T05:00,17.5,1.9,0.0,360.45,49.0
2023-06-21T06:00,18.8,2.0,0.0,482.18,49.0
2023-06-21T07:00,20.2,1.6,0.0,596.09,44.0
2023-06-21T08:00,23.0,1.3,0.0,688.34,39.0
2023-06-21T09:00,26.2,1.6,1e-05,748.02,36.0
2023-06-21T10:00,28.4,1.5,2e-05,735.83,32.0
2023-06-21T11:00,29.9,2.5,3e-05,683.24,28.0
2023-06-21T12:00,29.9,1.4,5e-05,613.4,27.0
2023-06-21T13:00,30.9,3.7,5e-05,527.19,30.0
2023-06-21T14:00,29.9,3.8,5e-05,418.85,28.0
2023-06-21T15:00,29.4,4.5,3e-05,308.75,27.0
2023-06-21T16:00,29.6,4.0,2e-05,201.42,27.0
2023-06-21T17:00,29.3,3.1,1e-05,106.57,30.0
2023-06-21T18:00,29.9,2.6,0.0,35.61,30.0
2023-06-21T19:00,29.6,2.8,0.0,6.36,31.0
2023-06-21T20:00,28.0,3.9,0.0,0.0,36.0
2023-06-21T21:00,26.5,2.1,0.0,0.0,41.0
2023-06-21T22:00,24.9,0.7,0.0,0.0,44.0
2023-06-21T23:00,23.1,2.0,0.0,0.0,44.0
2023-06-22T00:00,22.6,2.1,0.0,0.0,47.0
2023-06-22T01:00,21.4,2.2,0.0,9.73,51.0
2023-06-22T02:00,19.9,2.2,0.0,36.71,56.0
2023-06-22T03:00,18.9,2.0,0.0,81.62,60.0
2023-06-22T04:00,18.6,2.5,0.0,125.45,62.0
2023-06-22T05:00,19.3,2.9,2e-05,156.58,62.0
2023-06-22T06:00,20.5,3.4,0.0001,172.12,61.0
2023-06-22T07:00,21.5,2.4,0.00077,227.79,63.0
2023-06-22T08:00,20.0,3.4,0.00271,164.89,63.0
2023-06-22T09:00,19.8,4.0,0.00527,232.34,90.0
2023-06-22T10:00,20.3,2.3,0.00471,250.43,88.0
2023-06-22T11:00,20.1,3.0,0.00192,287.07,87.0
2023-06-22T12:00,19.8,2.5,0.0005,306.54,92.0
2023-06-22T13:00,21.0,2.7,0.00028,305.14,91.0
2023-06-22T14:00,20.5,3.3,0.00019,279.57,87.0
2023-06-22T15:00,20.5,4.4,0.0001,229.42,89.0
2023-06-22T16:00,20.8,4.5,5e-05,167.89,73.0
2023-06-22T17:00,21.1,5.2,3e-05,97.51,71.0
2023-06-22T18:00,21.2,5.6,2e-05,41.18,75.0
2023-06-22T19:00,21.4,5.5,1e-05,7.05,70.0
2023-06-22T20:00,20.6,5.4,0.0,0.0,70.0
2023-06-22T21:00,19.6,5.3,0.0,0.0,71.0
2023-06-22T22:00,18.8,4.0,0.0,0.0,75.0
2023-06-22T23:00,17.8,3.8,1e-05,0.0,80.0
2023-06-23T00:00,17.0,3.5,2e-05,0.0,84.0
2023-06-23T01:00,16.6,3.4,2e-05,11.21,87.0
2023-06-23T02:00,16.5,3.7,1e-05,64.39,87.0
2023-06-23T03:00,16.1,3.7,1e-05,163.23,89.0
2023-06-23T04:00,16.0,3.7,0.0,283.57,90.0
2023-06-23T05:00,16.4,3.4,0.0,409.64,88.0
2023-06-23T06:00,17.6,3.9,0.0,529.41,83.0
2023-06-23T07:00,18.6,4.0,0.0,635.53,70.0
2023-06-23T08:00,19.3,4.2,0.0,720.64,63.0
2023-06-23T09:00,21.1,4.2,0.0,774.24,57.0
2023-06-23T10:00,22.5,4.4,0.0,789.49,51.0
2023-06-23T11:00,24.2,4.7,0.0,773.43,43.0
2023-06-23T12:00,25.8,4.9,0.0,701.66,39.0
2023-06-23T13:00,25.7,4.8,0.0,599.21,37.0
2023-06-23T14:00,26.0,5.2,0.0,478.41,38.0
2023-06-23T15:00,25.2,5.5,0.0,348.74,39.0
2023-06-23T16:00,25.6,5.3,1e-05,226.98,42.0
2023-06-23T17:00,25.9,5.2,0.0,120.62,44.0
2023-06-23T18:00,25.1,5.0,0.0,42.6,48.0
2023-06-23T19:00,24.1,4.5,0.0,7.12,52.0
2023-06-23T20:00,23.2,4.0,0.0,0.0,55.0
2023-06-23T21:00,21.5,4.2,0.0,0.0,62.0
2023-06-23T22:00,20.0,3.9,0.0,0.0,68.0
2023-06-23T23:00,18.9,3.9,1e-05,0.0,76.0
2023-06-24T00:00,18.1,3.9,0.0,0.0,77.0
2023-06-24T01:00,18.0,3.5,0.0,12.53,71.0
2023-06-24T02:00,17.2,3.7,0.0,73.77,61.0
2023-06-24T03:00,16.5,4.1,0.0,175.67,66.0
2023-06-24T04:00,16.3,3.7,0.0,291.67,63.0
2023-06-24T05:00,16.4,3.8,0.0,409.42,62.0
2023-06-24T06:00,16.8,3.9,0.0,517.48,62.0
2023-06-24T07:00,17.6,3.2,0.0,607.68,58.0
2023-06-24T08:00,18.3,3.9,0.0,724.11,54.0
2023-06-24T09:00,19.4,5.1,0.0,720.84,55.0
2023-06-24T10:00,21.0,5.3,0.0,765.29,54.0
2023-06-24T11:00,21.2,5.9,0.0,758.31,50.0
2023-06-24T12:00,20.8,6.2,0.0,696.98,51.0
2023-06-24T13:00,21.6,6.2,0.0,609.95,50.0
2023-06-24T14:00,21.7,6.2,0.0,501.57,49.0
2023-06-24T15:00,21.5,6.2,0.0,379.48,49.0
2023-06-24T16:00,21.5,6.2,0.0,257.23,50.0
2023-06-24T17:00,20.9,6.1,0.0,143.34,51.0
2023-06-24T18:00,19.9,5.9,0.0,53.08,52.0
2023-06-24T19:00,19.0,5.8,0.0,7.22,55.0
2023-06-24T20:00,18.1,5.6,0.0,0.0,57.0
2023-06-24T21:00,17.0,5.6,0.0,0.0,61.0
2023-06-24T22:00,16.1,4.9,0.0,0.0,65.0
2023-06-24T23:00,15.9,3.9,0.0,0.0,69.0
2023-06-25T00:00,15.8,3.6,0.0,0.0,70.0
2023-06-25T01:00,15.1,4.3,1e-05,9.32,68.0
2023-06-25T02:00,14.8,4.6,0.0,41.49,66.0
2023-06-25T03:00,14.4,4.3,0.0,100.12,66.0
2023-06-25T04:00,14.8,4.1,0.0,170.87,64.0
2023-06-25T05:00,15.1,3.8,0.0,258.78,61.0
2023-06-25T06:00,15.4,4.0,1e-05,344.57,63.0
2023-06-25T07:00,15.9,3.6,3e-05,422.17,63.0
2023-06-25T08:00,17.6,3.2,9e-05,484.85,62.0
2023-06-25T09:00,19.3,2.8,0.00015,544.15,60.0
2023-06-25T10:00,19.8,2.6,0.00019,638.03,57.0
2023-06-25T11:00,20.5,3.4,0.00019,605.04,53.0
2023-06-25T12:00,19.8,2.6,0.00017,550.86,55.0
2023-06-25T13:00,20.9,2.1,0.00016,471.18,52.0
2023-06-25T14:00,22.4,3.7,0.00017,376.46,47.0
2023-06-25T15:00,22.5,3.8,0.00017,272.82,47.0
2023-06-25T16:00,22.2,3.7,0.00015,176.53,46.0
2023-06-25T17:00,21.0,4.5,0.00012,91.97,48.0
2023-06-25T18:00,20.5,4.0,0.0001,35.43,53.0
2023-06-25T19:00,19.9,4.1,4e-05,6.13,61.0
2023-06-25T20:00,19.1,2.7,2e-05,0.0,67.0
2023-06-25T21:00,18.5,2.9,1e-05,0.0,67.0
2023-06-25T22:00,17.5,2.8,0.0,0.0,72.0
2023-06-25T23:00,16.6,1.9,0.0,0.0,75.0
2023-06-26T00:00,16.1,1.6,0.0,0.0,80.0
2023-06-26T01:00,15.6,1.3,0.0,9.74,84.0
2023-06-26T02:00,15.1,1.8,0.0,48.3,87.0
2023-06-26T03:00,14.4,2.0,0.0,128.37,90.0
2023-06-26T04:00,14.6,2.2,1e-05,235.55,93.0
2023-06-26T05:00,13.6,1.8,1e-05,356.16,97.0
2023-06-26T06:00,14.9,1.4,3e-05,479.45,94.0
2023-06-26T07:00,17.0,1.7,7e-05,593.53,80.0
2023-06-26T08:00,18.6,2.5,6e-05,663.67,66.0
2023-06-26T09:00,22.2,2.6,5e-05,658.91,60.0
2023-06-26T10:00,23.2,3.2,4e-05,644.7,61.0
2023-06-26T11:00,24.4,3.0,4e-05,641.89,61.0
2023-06-26T12:00,23.2,3.5,3e-05,600.34,59.0
2023-06-26T13:00,24.1,4.3,3e-05,528.03,58.0
2023-06-26T14:00,24.7,4.4,4e-05,433.29,55.0
2023-06-26T15:00,23.8,4.9,3e-05,323.52,49.0
2023-06-26T16:00,22.8,5.0,4e-05,215.8,50.0
2023-06-26T17:00,23.2,4.2,1e-05,116.62,44.0
2023-06-26T18:00,23.3,3.3,0.0,43.16,47.0
2023-06-26T19:00,23.6,2.8,0.0,6.82,52.0
2023-06-26T20:00,23.0,2.0,0.0,0.0,56.0
2023-06-26T21:00,22.1,1.8,0.0,0.0,61.0
2023-06-26T22:00,21.0,2.4,0.0,0.0,72.0
2023-06-26T23:00,19.9,1.4,0.0,0.0,75.0
2023-06-27T00:00,18.4,1.9,0.0,0.0,80.0
2023-06-27T01:00,17.4,2.3,0.0,9.57,84.0
2023-06-27T02:00,16.5,2.8,0.0,45.95,85.0
2023-06-27T03:00,15.8,2.6,0.0,116.03,87.0
2023-06-27T04:00,15.4,2.9,0.0,209.54,88.0
2023-06-27T05:00,15.7,2.6,0.0,315.97,85.0
2023-06-27T06:00,16.4,2.8,2e-05,424.97,80.0
2023-06-27T07:00,18.3,3.3,5e-05,524.22,72.0
2023-06-27T08:00,20.2,3.1,5e-05,612.16,64.0
2023-06-27T09:00,22.2,3.2,4e-05,615.33,57.0
2023-06-27T10:00,23.3,2.9,5e-05,658.94,54.0
2023-06-27T11:00,25.6,3.3,6e-05,605.38,56.0
2023-06-27T12:00,25.8,2.2,7e-05,511.08,50.0
2023-06-27T13:00,25.3,3.5,7e-05,435.81,46.0
2023-06-27T14:00,25.1,3.6,7e-05,342.84,47.0
2023-06-27T15:00,26.1,3.6,7e-05,244.14,44.0
2023-06-27T16:00,25.6,3.9,6e-05,155.58,43.0
2023-06-27T17:00,25.2,4.3,4e-05,81.58,52.0
2023-06-27T18:00,24.7,4.0,1e-05,29.98,51.0
2023-06-27T19:00,25.2,5.0,0.0,6.86,57.0
2023-06-27T20:00,23.6,3.3,1e-05,0.0,56.0
2023-06-27T21:00,21.7,3.2,1e-05,0.0,60.0
2023-06-27T22:00,20.2,2.7,1e-05,0.0,63.0
2023-06-27T23:00,19.5,3.0,1e-05,0.0,66.0
2023-06-28T00:00,18.4,3.1,1e-05,0.0,71.0
2023-06-28T01:00,17.5,2.6,0.0,9.65,76.0
2023-06-28T02:00,17.0,3.2,0.0,54.29,81.0
2023-06-28T03:00,16.5,2.7,0.0,140.24,84.0
2023-06-28T04:00,16.3,2.1,0.0,249.92,86.0
2023-06-28T05:00,16.5,2.3,4e-05,367.67,82.0
2023-06-28T06:00,17.8,2.3,0.00012,480.91,75.0
2023-06-28T07:00,19.6,1.9,0.00015,584.03,62.0
2023-06-28T08:00,21.6,2.2,0.00019,658.98,56.0
2023-06-28T09:00,24.0,2.4,0.00023,720.3,51.0
2023-06-28T10:00,27.6,2.3,0.00027,708.63,43.0
2023-06-28T11:00,27.4,2.6,0.00023,682.45,43.0
2023-06-28T12:00,26.4,4.8,0.00019,630.46,48.0
2023-06-28T13:00,26.9,4.4,0.00013,549.7,47.0
2023-06-28T14:00,26.5,4.4,0.0001,446.53,45.0
2023-06-28T15:00,26.6,4.1,9e-05,329.88,43.0
2023-06-28T16:00,26.4,3.5,9e-05,215.34,41.0
2023-06-28T17:00,26.0,4.3,7e-05,113.04,43.0
2023-06-28T18:00,25.5,3.3,7e-05,39.84,41.0
2023-06-28T19:00,25.2,1.8,6e-05,6.68,47.0
2023-06-28T20:00,24.0,3.0,6e-05,0.0,51.0
2023-06-28T21:00,23.7,2.9,6e-05,0.0,57.0
2023-06-28T22:00,21.7,1.8,5e-05,0.0,60.0
2023-06-28T23:00,20.8,1.4,6e-05,0.0,66.0
2023-06-29T00:00,19.5,0.9,6e-05,0.0,69.0
2023-06-29T01:00,18.5,2.1,7e-05,9.84,81.0
2023-06-29T02:00,17.7,2.4,6e-05,60.1,82.0
2023-06-29T03:00,17.1,2.5,8e-05,154.3,88.0
2023-06-29T04:00,17.2,1.7,0.00011,270.62,84.0
2023-06-29T05:00,17.9,1.6,0.0001,394.3,80.0
2023-06-29T06:00,18.7,1.6,8e-05,511.46,77.0
2023-06-29T07:00,20.5,2.0,5e-05,612.06,75.0
2023-06-29T08:00,21.8,2.2,7e-05,697.45,64.0
2023-06-29T09:00,24.1,2.9,5e-05,738.65,57.0
2023-06-29T10:00,26.3,3.1,5e-05,741.73,59.0
2023-06-29T11:00,26.2,3.2,4e-05,706.19,54.0
2023-06-29T12:00,25.1,3.6,4e-05,655.3,54.0
2023-06-29T13:00,25.8,3.2,4e-05,578.06,47.0
2023-06-29T14:00,26.5,3.8,4e-05,478.12,39.0
2023-06-29T15:00,26.1,5.4,4e-05,363.1,48.0
2023-06-29T16:00,25.7,4.7,3e-05,244.97,47.0
2023-06-29T17:00,25.1,5.6,2e-05,132.38,51.0
2023-06-29T18:00,24.6,4.2,0.0,47.73,56.0
2023-06-29T19:00,24.1,3.4,0.0,7.18,58.0
2023-06-29T20:00,23.2,2.6,0.0,0.0,57.0
2023-06-29T21:00,22.2,2.0,0.0,0.0,62.0
2023-06-29T22:00,21.3,1.2,0.0,0.0,71.0
2023-06-29T23:00,20.5,2.1,0.0,0.0,74.0
2023-06-30T00:00,20.0,2.1,0.0,0.0,77.0
2023-06-30T01:00,19.5,2.4,0.0,9.52,80.0
2023-06-30T02:00,19.0,1.9,0.0,52.62,75.0
2023-06-30T03:00,18.5,1.7,0.0,155.42,82.0
2023-06-30T04:00,18.2,1.5,0.0,267.42,82.0
2023-06-30T05:00,18.5,1.1,0.0,383.27,75.0
2023-06-30T06:00,19.6,0.7,2e-05,492.73,70.0
2023-06-30T07:00,21.4,1.3,4e-05,585.91,63.0
2023-06-30T08:00,23.3,2.0,4e-05,653.49,59.0
2023-06-30T09:00,25.0,2.8,4e-05,725.28,53.0
2023-06-30T10:00,27.2,3.2,4e-05,741.53,48.0
2023-06-30T11:00,27.7,3.7,4e-05,685.2,48.0
2023-06-30T12:00,26.8,3.8,3e-05,611.48,45.0
2023-06-30T13:00,27.6,4.4,2e-05,512.4,45.0
2023-06-30T14:00,27.4,4.2,2e-05,402.62,44.0
2023-06-30T15:00,27.5,3.8,2e-05,290.28,39.0
2023-06-30T16:00,27.4,4.7,1e-05,185.68,41.0
2023-06-30T17:00,26.9,4.4,1e-05,96.37,38.0
2023-06-30T18:00,26.5,4.5,0.0,35.27,42.0
2023-06-30T19:00,25.5,3.9,0.0,6.27,47.0
2023-06-30T20:00,24.5,3.6,0.0,0.0,49.0
2023-06-30T21:00,23.7,3.4,0.0,0.0,49.0
2023-06-30T22:00,21.9,3.6,0.0,0.0,63.0
2023-06-30T23:00,20.8,3.7,0.0,0.0,77.0
2023-07-01T00:00,20.0,3.9,0.0,0.0,84.0
2023-07-01T01:00,19.4,3.7,2e-05,7.23,88.0
2023-07-01T02:00,19.0,3.6,3e-05,29.53,88.0
2023-07-01T03:00,18.8,3.4,5e-05,63.25,88.0
2023-07-01T04:00,18.8,3.9,6e-05,109.52,92.0
2023-07-01T05:00,19.0,3.6,0.00013,159.46,92.0
2023-07-01T06:00,19.5,3.6,0.00034,207.0,89.0
2023-07-01T07:00,20.0,4.0,0.00052,262.2,82.0
2023-07-01T08:00,19.9,2.5,0.00046,251.44,92.0
2023-07-01T09:00,19.6,4.3,0.00043,304.93,93.0
2023-07-01T10:00,20.2,4.4,0.00045,371.55,89.0
2023-07-01T11:00,19.8,6.2,0.00032,439.55,80.0
2023-07-01T12:00,20.7,6.0,0.00016,478.15,68.0
2023-07-01T13:00,20.2,5.8,5e-05,393.8,77.0
2023-07-01T14:00,23.4,7.3,2e-05,326.78,61.0
2023-07-01T15:00,23.5,7.4,2e-05,246.74,62.0
2023-07-01T16:00,23.0,7.3,2e-05,166.09,60.0
2023-07-01T17:00,22.7,6.8,2e-05,91.14,61.0
2023-07-01T18:00,21.8,6.5,2e-05,33.99,65.0
2023-07-01T19:00,21.0,6.7,2e-05,6.25,67.0
2023-07-01T20:00,20.5,6.6,0.0,0.0,65.0
2023-07-01T21:00,19.5,6.6,0.0,0.0,65.0
2023-07-01T22:00,18.5,5.6,0.0,0.0,68.0
2023-07-01T23:00,17.8,4.8,0.0,0.0,71.0
2023-07-02T00:00,17.0,4.6,0.0,0.0,73.0
2023-07-02T01:00,16.2,4.4,1e-05,7.45,77.0
2023-07-02T02:00,15.6,5.0,2e-05,38.98,80.0
2023-07-02T03:00,15.3,5.6,4e-05,95.52,86.0
2023-07-02T04:00,15.1,5.4,4e-05,154.09,89.0
2023-07-02T05:00,15.3,5.0,7e-05,202.51,86.0
2023-07-02T06:00,16.5,5.2,0.00011,246.83,79.0
2023-07-02T07:00,17.6,5.1,0.00017,262.08,73.0
2023-07-02T08:00,18.4,4.9,0.00021,224.75,70.0
2023-07-02T09:00,18.0,5.1,0.00031,289.31,71.0
2023-07-02T10:00,18.4,4.8,0.00041,310.74,75.0
2023-07-02T11:00,19.1,5.4,0.00046,288.85,82.0
2023-07-02T12:00,18.1,6.0,0.00066,265.5,93.0
2023-07-02T13:00,18.1,5.8,0.0007,229.76,92.0
2023-07-02T14:00,18.4,4.8,0.00054,188.62,88.0
2023-07-02T15:00,18.9,5.5,0.00053,119.2,89.0
2023-07-02T16:00,18.0,5.1,0.00062,83.12,90.0
2023-07-02T17:00,19.0,5.4,0.00057,47.77,84.0
