time,0,1
1680307200.0,-3.013333101854972,-0.008275274445552976
1680310800.0,-3.3117369837588737,-0.04299498720467882
1680314400.0,-3.5935470420493485,-0.07139530824142673
1680318000.0,-3.7382746084264458,-0.09050959272151261
1680321600.0,-2.98243555111241,-0.10039959102903429
1680325200.0,-0.5901040841637836,-0.09169992970033623
1680328800.0,3.048121289647262,-0.0518024948395504
1680332400.0,6.241786902307695,0.018967786895821195
1680336000.0,7.863605800898409,0.09989422977697053
1680339600.0,12.758418106214561,0.17908184858315546
1680343200.0,15.920637141151055,0.28127921690371
1680346800.0,14.83242333053666,0.3731069937342573
1680350400.0,14.559016632790186,0.4168179082734206
1680354000.0,12.625752461430412,0.42961227619752945
1680357600.0,9.174516074009802,0.4069817128923117
1680361200.0,5.232567193606146,0.34631746965462346
1680364800.0,2.153600845490364,0.26018167991130975
1680368400.0,0.616562097755412,0.17211846657210778
1680372000.0,0.08781429846828781,0.10210529286022625
1680375600.0,-0.7107782564805807,0.05401791479402985
1680379200.0,-1.1962801464659352,0.018290510786531333
1680382800.0,-1.72138822088884,-0.008322284260764522
1680386400.0,-2.0945152907862767,-0.02962384788719628
1680390000.0,-2.40112658712582,-0.046521325055063886
1680393600.0,-2.707033152015375,-0.06008543000385339
1680397200.0,-3.2048908771401683,-0.07223434165697497
1680400800.0,-3.647345863900045,-0.08534416834430567
1680404400.0,-3.9964491085835556,-0.09858931084055593
1680408000.0,-2.7194079243905964,-0.1065621508283583
1680411600.0,0.45977589231447963,-0.09073079127149643
1680415200.0,4.089451114983637,-0.0392043348616432
1680418800.0,8.045462123854824,0.04085437464822377
1680422400.0,12.388348882788215,0.14160451994564707
1680426000.0,14.893713288596121,0.2531387090159642
1680429600.0,16.331038390410534,0.35049946306729024
1680433200.0,16.39849726436196,0.4220825062157085
1680436800.0,15.528064821020248,0.46146170973156625
1680440400.0,12.984259436625656,0.46689865347803916
1680444000.0,9.161123651454842,0.4324005551043242
1680447600.0,5.037930014353035,0.3599435987545387
1680451200.0,1.3571259367482558,0.26283225770063073
1680454800.0,-0.1498229152192209,0.16233973678938393
1680458400.0,-0.8881243119654987,0.08441958577136748
1680462000.0,-1.3454692791269152,0.03131082659148087
1680465600.0,-1.6576925830454494,-0.003598784703127636
1680469200.0,-2.0584426146262347,-0.027055617201288643
1680472800.0,-2.7334947408877297,-0.04574982828119954
1680476400.0,-2.955513908819616,-0.06357400584059811
1680480000.0,-3.014821994957895,-0.07671090339605569
1680483600.0,-3.595536192207207,-0.0863145094141935
1680487200.0,-4.027035036839253,-0.09834080360409556
1680490800.0,-4.336377425203073,-0.11095591518250274
1680494400.0,-2.8422292534917064,-0.11749809327417371
1680498000.0,0.46733754686954526,-0.09781383153851522
1680501600.0,4.2290583235699755,-0.04141017864004667
1680505200.0,7.814212379042114,0.04208716584716433
1680508800.0,10.930280028914005,0.13797243111935137
1680512400.0,13.219996399079402,0.23331350079231514
1680516000.0,15.011562846627456,0.3177384130449036
1680519600.0,15.097074263744007,0.3850374193369205
1680523200.0,13.887479343608964,0.4218411317636502
1680526800.0,11.78935719936711,0.42380152527352466
1680530400.0,8.311759496604974,0.39210776992762436
1680534000.0,4.52711559894394,0.32636845744143717
1680537600.0,0.9766945128664857,0.2373163812336364
1680541200.0,-0.8826107408791298,0.14192523182804528
1680544800.0,-1.3984692713241733,0.0639961615084502
1680548400.0,-2.2805100802258553,0.011374915992179525
1680552000.0,-2.782956311606174,-0.027388680157974382
1680555600.0,-3.1664382592015268,-0.05545609022194846
1680559200.0,-3.5312857676623213,-0.07600314026590371
1680562800.0,-3.894545163372066,-0.09215786284148682
1680566400.0,-4.13324660433386,-0.10563200177767378
1680570000.0,-4.523378558791352,-0.11686493889957322
1680573600.0,-4.635850066288778,-0.12743479472437627
1680577200.0,-4.912746492532824,-0.1357058566573755
1680580800.0,-3.481298195204244,-0.1395574692293534
1680584400.0,-0.7250605792674161,-0.12163534928043958
1680588000.0,2.9263462050993345,-0.07292432220943541
1680591600.0,7.088112728448515,0.005772692359758917
1680595200.0,11.101121486805807,0.10740121145002243
1680598800.0,13.78648895202439,0.217439607230668
1680602400.0,15.545538106463713,0.31588269942352154
1680606000.0,15.518574987554123,0.39127864099314147
1680609600.0,14.186421027798197,0.43132186812552914
1680613200.0,11.614874168001467,0.4326287853196555
1680616800.0,8.299111817436396,0.39634689461128586
1680620400.0,4.53398012497132,0.32888239908038164
1680624000.0,1.2450978735511997,0.24026253490698898
1680627600.0,-0.11730454291250253,0.14936880684294712
1680631200.0,-0.6496280979912047,0.07910542491054821
1680634800.0,-1.1273090143567914,0.03216638962809155
1680638400.0,-1.5323125240303852,0.0003125053928908237
1680642000.0,-1.728429224695899,-0.022113401900360367
1680645600.0,-1.7933783969053916,-0.03692502039405119
1680649200.0,-2.466442177950738,-0.047522832469404724
1680652800.0,-2.9722487061492218,-0.06107631940574921
1680656400.0,-3.289748749376611,-0.07547298874597803
1680660000.0,-3.4340809288950873,-0.0877792043392545
1680663600.0,-3.5416605307531825,-0.09672853748066253
1680667200.0,-2.914236029986016,-0.10122469289012682
1680670800.0,-1.9163660919277525,-0.09508023538177823
1680674400.0,-0.6786408333921757,-0.07740581016003673
1680678000.0,-0.7146089433124247,-0.053780416179073066
1680681600.0,-0.015491124626674358,-0.036954542268356476
1680685200.0,0.4601135216336222,-0.019968306166314082
1680688800.0,2.0696444684544995,-0.0006638725454994057
1680692400.0,2.5239225451298446,0.027503252449143006
1680696000.0,3.3300712080909145,0.05244299154651123
1680699600.0,3.209394322755734,0.07437325780928716
1680703200.0,2.6420986545723153,0.08525575639257581
1680706800.0,2.0559164992903685,0.08380238049956738
1680710400.0,1.1310131412754751,0.07367161949585646
1680714000.0,0.008476513260736568,0.05516237228312249
1680717600.0,-0.5152245004794946,0.030947377412417758
1680721200.0,-0.4203364176426361,0.010439669667318687
1680724800.0,-0.31563947262559766,-0.0006827463513045739
1680728400.0,-0.3532364108447944,-0.0054615798329401685
1680732000.0,-0.4959698269033257,-0.00834638723912534
1680735600.0,-0.635391202643875,-0.011610582610110748
1680739200.0,-0.8653586168463845,-0.015568158990705926
1680742800.0,-1.0108823528286255,-0.020616259439478406
1680746400.0,-1.1879016831187883,-0.02574229811843388
1680750000.0,-1.3684527650481408,-0.03100809245917142
1680753600.0,-0.9700758207874878,-0.03501045113633182
1680757200.0,-0.4409283791597418,-0.03242419571033434
1680760800.0,0.5598816674138605,-0.022563616481287685
1680764400.0,1.6581884889178982,-0.0036220959062433535
1680768000.0,3.5846757611406543,0.024357506456392446
1680771600.0,4.216407248364679,0.062259899471889625
1680775200.0,5.6542194788487175,0.09674502513307219
1680778800.0,6.507694774592163,0.13290245978961204
1680782400.0,6.663971698871232,0.16413066455747086
1680786000.0,6.1090175112789815,0.18276949877821147
1680789600.0,5.974637624631281,0.18723243122701477
1680793200.0,5.636103383171122,0.18610437664115964
1680796800.0,4.361353274717709,0.17844282427972263
1680800400.0,2.7199428873649514,0.1568832653949082
1680804000.0,1.8681023433374946,0.12442901773170885
1680807600.0,0.9730824395257955,0.09302690059998223
1680811200.0,-0.01770430407528984,0.06318166601743637
1680814800.0,-0.4210380152891447,0.03448579997974446
1680818400.0,-1.049969275649623,0.011369806192210369
1680822000.0,-1.3798016240634778,-0.008842722625464167
1680825600.0,-1.4567217294441628,-0.024373363654551082
1680829200.0,-1.6239886205325118,-0.034542518946279736
1680832800.0,-1.7659577720108828,-0.042058260083327664
1680836400.0,-2.0701613503788505,-0.04850370812316737
1680840000.0,-0.31452703713713515,-0.05090792473889579
1680843600.0,2.5330850992321965,-0.028914008714999277
1680847200.0,6.315817700649556,0.02389614276716468
1680850800.0,10.419926809783265,0.10600046861283668
1680854400.0,14.64631839580247,0.20940401538951495
1680858000.0,18.13836087039286,0.32378610634239213
1680861600.0,21.15100841725101,0.4356572930977685
1680865200.0,23.848634556182077,0.5395364499986534
1680868800.0,24.068733711754273,0.6288503615997272
1680872400.0,21.697254455530302,0.6789548940007144
1680876000.0,18.78204024471969,0.6756046874427829
1680879600.0,14.561776624256503,0.628627576347597
1680883200.0,10.43737295551784,0.5450735427752209
1680886800.0,8.054421445496907,0.4450967655346408
1680890400.0,6.155817327906316,0.3546384696793298
1680894000.0,3.749747844002979,0.27642250246617933
1680897600.0,2.326488651389038,0.20337731415226226
1680901200.0,1.135407678773896,0.1422579931334885
1680904800.0,0.13507851642418986,0.09246785293227437
1680908400.0,-0.5721330568099533,0.0518682138708228
1680912000.0,-1.1927619739475475,0.019581679102042157
1680915600.0,-1.78903388532457,-0.006807924372217447
1680919200.0,-2.2490454275253593,-0.02926061294371341
1680922800.0,-2.383968699037475,-0.04744733973722577
1680926400.0,-1.1069249366840594,-0.056670893189273375
1680930000.0,1.4336813407053262,-0.0438225882639306
1680933600.0,4.473641652740174,-0.0022334077155174276
1680937200.0,7.758843499192653,0.06317232279947643
1680940800.0,12.128590303507659,0.14763470530375497
1680944400.0,16.97971213685785,0.25543663919269005
1680948000.0,19.690787401743968,0.3778223497599411
1680951600.0,20.331650147963728,0.48281757509262396
1680955200.0,20.567484262608794,0.5522450341581637
1680958800.0,19.002118255052725,0.5892012111470163
1680962400.0,15.880284456035243,0.5859403549994882
1680966000.0,11.39329178051249,0.5384321370600872
1680969600.0,7.743230019821345,0.4529423120987913
1680973200.0,5.954532006646253,0.3574337681866113
1680976800.0,5.380136871160216,0.2794704185073419
1680980400.0,3.985405478043041,0.22471541538757922
1680984000.0,2.6261257453487836,0.17752540762034413
1680987600.0,1.7753533351239705,0.13404324966857056
1680991200.0,0.47995509094350275,0.0962052461020751
1680994800.0,0.13776849214082248,0.06049549283842662
1680998400.0,-0.2945471302731464,0.0340753713986078
1681002000.0,-0.9801892822554539,0.013173560986150669
1681005600.0,-1.3399752791656974,-0.0064643965923155714
1681009200.0,-1.535020686560996,-0.022494043600203573
1681012800.0,-0.45539580104716804,-0.03130696656921449
1681016400.0,2.287491649001111,-0.019552423846861743
1681020000.0,5.509306088210937,0.02336262679270501
1681023600.0,9.485375586293861,0.09327597543290485
1681027200.0,13.204637551834677,0.18571762351636126
1681030800.0,16.549596174375573,0.2889680549080574
1681034400.0,19.17686786038136,0.3923675861418345
1681038000.0,20.735571879703734,0.4853504117373941
1681041600.0,19.502478908754206,0.553584150751165
1681045200.0,17.788909312553255,0.5775777381499188
1681048800.0,15.210659246977611,0.5641813069921274
1681052400.0,11.574860906855413,0.5179913605253124
1681056000.0,8.575053125753428,0.44393864005500033
1681059600.0,6.344653332613765,0.3612531774834569
1681063200.0,5.51116914387297,0.2866734681580963
1681066800.0,4.524677190962204,0.23154424770560852
1681070400.0,3.3203609835423347,0.18789853053357455
1681074000.0,2.4066581814117485,0.14870587772655103
1681077600.0,1.405954497048343,0.1138697239803424
1681081200.0,0.539246559128435,0.08138850633993908
1681084800.0,-0.06058320430028082,0.05185185335870072
1681088400.0,-0.7129684271427966,0.0265735413898231
1681092000.0,-1.3379448919483294,0.003816668236229952
1681095600.0,-1.9779621401772396,-0.01742427712352687
1681099200.0,-0.34560343941665606,-0.03263379041434709
1681102800.0,2.132659442049476,-0.020900002419176493
1681106400.0,5.162806357258738,0.019752132717119734
1681110000.0,8.83066900506099,0.08510491722301297
1681113600.0,13.08622312222123,0.1730610345919871
1681117200.0,16.619933146966417,0.27850640358999623
1681120800.0,19.67905114234026,0.3868785153420032
1681124400.0,21.85898546343868,0.4892321616154998
1681128000.0,21.763931891437704,0.5729880751864501
1681131600.0,20.09844409877563,0.6181197610821032
1681135200.0,17.363255579721343,0.6190320222574657
1681138800.0,13.512391855786754,0.5792813160271075
1681142400.0,9.905673204178406,0.5051916004784647
1681146000.0,7.353265228501887,0.415201690102082
1681149600.0,6.52546553307823,0.3317281435071365
1681153200.0,5.308979850799458,0.2700710655634484
1681156800.0,4.333674841695897,0.22107658673580882
1681160400.0,3.275483397650526,0.1802313879890459
1681164000.0,2.498062701465192,0.14397437020423667
1681167600.0,1.9640381233940347,0.11330060253940205
1681171200.0,1.346214481003111,0.08841313045102565
1681174800.0,0.5136195302775539,0.06587779641493914
1681178400.0,-0.18989721430071035,0.04262177776992355
1681182000.0,-0.24718934066106962,0.02133070096215768
1681185600.0,0.9160531645376526,0.010632785716216727
1681189200.0,2.990564944512994,0.02118351855150082
1681192800.0,5.696829552823356,0.05637274046103853
1681196400.0,8.866648202926063,0.11445305822266001
1681200000.0,12.705229645061522,0.192684124037766
1681203600.0,17.588483301160018,0.29139871143534346
